"Granulocytic Sarcoma[SEP][CLS]refractory hematologic cancer","0"
"Social Anxiety Disorder[SEP][CLS]anxiety disorder","0"
"Meningitis[SEP][CLS]borna disease","0"
"Germ Cell Tumor[SEP][CLS]cancer","0"
"Anal Paget Disease[SEP][CLS]anal colloid adenocarcinoma","0"
"Trichinosis[SEP][CLS]diphyllobothriasis","0"
"Pacinian Neurofibroma[SEP][CLS]neurofibroma","1"
"Breast Large Cell Neuroendocrine Carcinoma[SEP][CLS]luminal breast carcinoma A","0"
"Cervical Disc Degenerative Disorder[SEP][CLS]bone deterioration disease","1"
"Wolf-Hirschhorn Syndrome[SEP][CLS]chromosomal deletion syndrome","1"
"Cervical Mullerian Papilloma[SEP][CLS]cervix squamous papilloma","0"
"Rete Ovarii Adenocarcinoma[SEP][CLS]ovarian cystadenocarcinoma","0"
"Conn Syndrome[SEP][CLS]Conn's syndrome","0"
"Gestational Diabetes[SEP][CLS]glucose metabolism disease","0"
"Adult Fibrosarcoma[SEP][CLS]connective tissue cancer","0"
"Adrenocortical Insufficiency[SEP][CLS]adrenal cortex disease","1"
"Prostate Acinar Adenocarcinoma[SEP][CLS]prostate colloid adenocarcinoma","0"
"Mevalonate Kinase Deficiency[SEP][CLS]peroxisomal acyl-CoA oxidase deficiency","0"
"Acute Pancreatitis[SEP][CLS]pancreas disease","0"
"Colitis[SEP][CLS]inflammatory bowel disease 19","0"
"Uterine Ligament Neoplasm[SEP][CLS]cervical cancer","0"
"Hypertensive Heart Disease[SEP][CLS]heart disease","1"
"Musculoskeletal Disorder[SEP][CLS]gastrointestinal system disease","0"
"Vaginal Yolk Sac Tumor[SEP][CLS]vagina sarcoma","0"
"Intestinal Atresia[SEP][CLS]metagonimiasis","0"
"Thymic Large Cell Neuroendocrine Carcinoma[SEP][CLS]thymus cancer","0"
"Narcolepsy[SEP][CLS]REM sleep behavior disorder","0"
"Subacute Glomerulonephritis[SEP][CLS]glomerulonephritis","1"
"Renal Osteodystrophy[SEP][CLS]renal tubular transport disease","0"
"Extrahepatic Bile Duct Carcinoma[SEP][CLS]cholangiocarcinoma","1"
"Adult Botryoid-Type Embryonal Rhabdomyosarcoma[SEP][CLS]childhood botryoid rhabdomyosarcoma","0"
"Parathyroid Gland Water-Clear Cell Adenoma[SEP][CLS]lung adenoma","0"
"Hallermann Syndrome[SEP][CLS]Teebi hypertelorism syndrome","0"
"Prosopagnosia[SEP][CLS]agnosia","1"
"Angiomatous Meningioma[SEP][CLS]skin meningioma","0"
"Schwannomatosis[SEP][CLS]schwannoma of twelfth cranial nerve","0"
"Anterior Cranial Fossa Meningioma[SEP][CLS]meningioma","1"
"Thanatophoric Dysplasia[SEP][CLS]midface dysplasia","0"
"Cervical Disorder[SEP][CLS]uterine disease","1"
"Mediastinal Liposarcoma[SEP][CLS]liposarcoma","1"
"Mucinous Tubular and Spindle Cell Carcinoma of the Kidney[SEP][CLS]mucinous tubular and spindle renal cell carcinoma","0"
"Melanocytic Medulloblastoma[SEP][CLS]medulloblastoma","1"
"Malignant Mixed Epithelial and Stromal Tumor of the Kidney[SEP][CLS]mixed epithelial stromal tumour","0"
"Infective Arthritis[SEP][CLS]arthritis","1"
"Childhood Extraocular Retinoblastoma[SEP][CLS]extraocular retinoblastoma","1"
"Molluscum Contagiosum Virus Infection[SEP][CLS]Crimean-Congo hemorrhagic fever","0"
"Epithelial-Myoepithelial Carcinoma[SEP][CLS]pleomorphic adenoma carcinoma","0"
"Myotonic Cataract[SEP][CLS]cataract 23","0"
"Granular Cell Leiomyosarcoma[SEP][CLS]granular cell leiomyosarcoma","0"
"Dermal Neoplasm[SEP][CLS]dermis tumor","0"
"Angioedema[SEP][CLS]skin disease","1"
"Testicular Yolk Sac Tumor, Papillary Pattern[SEP][CLS]endodermal sinus pattern testicular yolk sac tumor","0"
"Purpura[SEP][CLS]vascular hemostatic disease","0"
"Breast Intraductal Neoplasm[SEP][CLS]breast leiomyoma","0"
"Atypical Spitz Nevus[SEP][CLS]skin cancer","0"
"Ischemia[SEP][CLS]cholesterol embolism","0"
"Breast Sclerosing Papilloma[SEP][CLS]atypical breast papilloma","0"
"Hypoplastic Right Heart Syndrome[SEP][CLS]scimitar syndrome","0"
"Ovarian Cystadenocarcinoma[SEP][CLS]adenocarcinoma","0"
"Hyperlipoproteinemia, Type II[SEP][CLS]familial combined hyperlipidemia","0"
"Skin Basal Cell Carcinoma with Sarcomatoid Differentiation[SEP][CLS]external ear basal cell carcinoma","0"
"B Acute Lymphoblastic Leukemia with t(1;19)(q23;p13.3); TCF3-PBX1[SEP][CLS]B-lymphoblastic leukemia/lymphoma with TCF3-PBX1","0"
"Renal Osteodystrophy[SEP][CLS]urinary system disease","0"
"Congenital Dyserythropoietic Anemia[SEP][CLS]X-linked congenital hemolytic anemia","0"
"Schizoid Personality Disorder[SEP][CLS]antisocial personality disorder","0"
"Diffuse Low Grade Glioma, MAPK Pathway-Altered[SEP][CLS]pleomorphic xanthoastrocytoma","0"
"Parietal Lobe Neoplasm[SEP][CLS]occipital lobe neoplasm","0"
"Breast Leiomyoma[SEP][CLS]breast leiomyoma","0"
"Middle Cranial Fossa Meningioma[SEP][CLS]supratentorial meningioma","0"
"Arteriolosclerosis[SEP][CLS]Monckeberg arteriosclerosis","0"
"Breast Sebaceous Carcinoma[SEP][CLS]breast myoepithelial carcinoma","0"
"Plexiform Neurofibroma[SEP][CLS]neurofibroma","1"
"Breast Medullary Carcinoma[SEP][CLS]adenocarcinoma","0"
"Middle Ear Disorder[SEP][CLS]inner ear disease","0"
"Renal Papillary Adenoma[SEP][CLS]renal adenoma","1"
"Schizoid Personality Disorder[SEP][CLS]obsessive-compulsive personality disorder","0"
"Gastric Neuroendocrine Neoplasm[SEP][CLS]gastrointestinal system benign neoplasm","0"
"Peroxisomal Disorder[SEP][CLS]warfarin resistance","0"
"Ataxia with Isolated Vitamin E Deficiency[SEP][CLS]familial isolated deficiency of vitamin E","0"
"Vulvar Keratoacanthoma[SEP][CLS]vulvar basaloid squamous cell carcinoma","0"
"Arthritis[SEP][CLS]bone inflammation disease","1"
"Breast Granular Cell Tumor[SEP][CLS]breast lymphoma","0"
"Tooth and Nail Syndrome[SEP][CLS]Woodhouse-Sakati syndrome","0"
"Extratemporal Epilepsy[SEP][CLS]electroclinical syndrome","0"
"Neuronitis[SEP][CLS]central nervous system disease","1"
"Ischemic Neuropathy[SEP][CLS]peripheral nervous system disease","0"
"Thoracic Intraspinal Meningioma[SEP][CLS]thoracic spinal canal and spinal cord meningioma","0"
"Intracranial Abscess[SEP][CLS]nervous system disease","0"
"Hereditary Ovarian Carcinoma[SEP][CLS]Krukenberg carcinoma","0"
"Papillary Tumor of the Pineal Region[SEP][CLS]pineal gland astrocytoma","0"
"Deep Hemangioma[SEP][CLS]hemangioma of peripheral nerve","0"
"Acquired Keratoderma[SEP][CLS]cholesteatoma","0"
"Chondroid Lipoma[SEP][CLS]paratesticular lipoma","0"
"Gastric Cronkhite Canada Polyposis[SEP][CLS]pylorospasm","0"
"Gastric Germ Cell Tumor[SEP][CLS]pylorus cancer","0"
"Adenoid Cystic Carcinoma[SEP][CLS]salivary gland cancer","0"
"Muscular Dystrophy[SEP][CLS]mitochondrial myopathy","0"
"Inflammatory Bowel Disease[SEP][CLS]duodenitis","0"
"Primary Diffuse Large B-Cell Lymphoma of the Central Nervous System[SEP][CLS]B-cell lymphoma","0"
"Endometrial Serous Adenocarcinoma[SEP][CLS]endometrial serous adenocarcinoma","0"
"Non-Invasive Urothelial Neoplasm[SEP][CLS]urinary tract papillary transitional cell benign neoplasm","1"
"Trigeminal Nerve Neoplasm[SEP][CLS]malignant neoplasm of acoustic nerve","0"
"Malignant Olfactory Nerve Neoplasm[SEP][CLS]cranial nerve malignant neoplasm","1"
"Mesangial Proliferative Glomerulonephritis[SEP][CLS]proliferative glomerulonephritis","0"
"Acute Necrotizing Encephalitis[SEP][CLS]limbic encephalitis","0"
"Bizarre Leiomyoma[SEP][CLS]leiomyomatosis","0"
"Neonatal Jaundice[SEP][CLS]dyschromatosis symmetrica hereditaria","0"
"Appendix Neoplasm[SEP][CLS]appendiceal neoplasm","0"
"Adult Central Nervous System Embryonal Carcinoma[SEP][CLS]adult central nervous system mixed germ cell tumor","0"
"Brain Extraskeletal Myxoid Chondrosarcoma[SEP][CLS]extraskeletal myxoid chondrosarcoma","1"
"Conventional Lipoma[SEP][CLS]internal auditory canal lipoma","0"
"Muscle Atrophy[SEP][CLS]reducing body myopathy 1A","0"
"Rete Ovarii Adenocarcinoma[SEP][CLS]ovary serous adenocarcinoma","0"
"Falx Cerebri Meningioma[SEP][CLS]cerebral falx meningioma","0"
"Thrombophlebitis[SEP][CLS]thrombophlebitis","0"
"Pyothorax[SEP][CLS]neurilemmoma of the pleura","0"
"Tuberculous Empyema[SEP][CLS]pleural empyema","1"
"Plexopathy[SEP][CLS]familial encephalopathy with neuroserpin inclusion bodies","0"
"Dedifferentiated Chondrosarcoma[SEP][CLS]periosteal chondrosarcoma","0"
"Gemistocytic Astrocytoma[SEP][CLS]anaplastic astrocytoma","0"
"Optic Nerve Disorder[SEP][CLS]cranial nerve disease","1"
"Dartoic Leiomyoma[SEP][CLS]female reproductive organ benign neoplasm","0"
"Epithelioid Cell Melanoma[SEP][CLS]amelanotic melanoma","0"
"Pulmonary Alveolar Proteinosis[SEP][CLS]interstitial lung disease","0"
"Pancreatic Signet Ring Cell Carcinoma[SEP][CLS]pancreatic ductal adenocarcinoma","1"
"Pineal Region Yolk Sac Tumor[SEP][CLS]pineal dysgerminoma","0"
"Solid/Trabecular Variant Thyroid Gland Papillary Carcinoma[SEP][CLS]thyroid gland Hurthle cell carcinoma","0"
"Childhood Hepatocellular Carcinoma[SEP][CLS]liver carcinoma","0"
"Acromegaly[SEP][CLS]hyperpituitarism","1"
"Undescended Testes[SEP][CLS]gonadal disease","0"
"Breast Liposarcoma[SEP][CLS]breast leiomyosarcoma","0"
"Breast Capillary Hemangioma[SEP][CLS]breast capillary hemangioma","0"
"Vaginal Endometrioid Stromal and Related Neoplasms[SEP][CLS]vaginal cancer","1"
"Heroin Dependence[SEP][CLS]heroin dependence","0"
"Rift Valley Fever[SEP][CLS]measles","0"
"Acquired Color Blindness[SEP][CLS]blue color blindness","0"
"Vaginal Mullerian Papilloma[SEP][CLS]vaginal benign neoplasm","1"
"Vulvar Glandular Neoplasm[SEP][CLS]vulva cancer","1"
"Diffuse Large B-Cell Lymphoma Germinal Center B-Cell Type[SEP][CLS]A53 diffuse large B-cell lymphoma","0"
"Vulvar Trichoepithelioma[SEP][CLS]vulvar seborrheic keratosis","0"
"Lysinuric Protein Intolerance[SEP][CLS]homocystinuria-megaloblastic anemia cblE type","0"
"Malignant Ovarian Germ Cell Tumor[SEP][CLS]childhood ovarian germ cell tumor","0"
"Tenosynovial Giant Cell Tumor[SEP][CLS]bone giant cell tumor","0"
"Hepatitis B Infection[SEP][CLS]herpes simplex","0"
"Cervical Mucinous Adenocarcinoma, Intestinal-Type[SEP][CLS]intestinal variant cervical mucinous adenocarcinoma","0"
"Binocular Vision Disorder[SEP][CLS]ocular motility disease","0"
"Pericardial Effusion[SEP][CLS]pericardial effusion","0"
"Bladder Mucinous Adenocarcinoma[SEP][CLS]bladder carcinoma","0"
"Middle Ear Disorder[SEP][CLS]retrocochlear disease","0"
"Childhood Medulloblastoma[SEP][CLS]medulloblastoma WNT activated","0"
"Metastatic Carotid Body Paraganglioma[SEP][CLS]superior vena cava leiomyosarcoma","0"
"Pyruvate Carboxylase Deficiency[SEP][CLS]NGLY1-deficiency","0"
"Psammomatous Meningioma[SEP][CLS]Gasserian ganglion meningioma","0"
"Malignant Pylorus Neoplasm[SEP][CLS]stomach carcinoma","0"
"Mesangial Proliferative Glomerulonephritis[SEP][CLS]acute poststreptococcal glomerulonephritis","0"
"Niemann-Pick Disease[SEP][CLS]sphingolipidosis","1"
"Hypopyon[SEP][CLS]iridocyclitis","1"
"Non Specific Chronic Endometritis[SEP][CLS]endometritis","1"
"Nipple Carcinoma[SEP][CLS]breast papillary carcinoma","0"
"Necrotizing Fasciitis[SEP][CLS]connective tissue disease","0"
"Mediastinal Angiosarcoma[SEP][CLS]angiosarcoma","1"
"Intramedullary Spinal Cord Teratoma[SEP][CLS]spinal cancer","1"
"Monophasic Synovial Sarcoma[SEP][CLS]epithelioid cell synovial sarcoma","0"
"Adult Epithelioid Sarcoma[SEP][CLS]epithelioid sarcoma","1"
"Breast Metaplastic Carcinoma[SEP][CLS]breast carcinoma","1"
"Urethral Obstruction[SEP][CLS]urinary system disease","0"
"Breast Fibrosis[SEP][CLS]apocrine adenosis of breast","0"
"Epithelioid Leiomyosarcoma[SEP][CLS]fallopian tube leiomyosarcoma","0"
"Variegate Porphyria[SEP][CLS]erythropoietic protoporphyria","0"
"Vaginal Adenosarcoma[SEP][CLS]vaginal adenosarcoma","0"
"Differentiated Thyroid Gland Carcinoma[SEP][CLS]thyroid gland adenocarcinoma","1"
"Infertility[SEP][CLS]reproductive organ cancer","0"
"Mediastinitis[SEP][CLS]mucinoses","0"
"Acute Myeloid Leukemia without Maturation[SEP][CLS]core binding factor acute myeloid leukemia","0"
"Infant-Type Hemispheric Glioma[SEP][CLS]anaplastic pleomorphic xanthoastrocytoma","0"
"B Acute Lymphoblastic Leukemia with t(5;14)(q31.1;q32.3); IL3-IGH[SEP][CLS]B-lymphoblastic leukemia/lymphoma with hypodiploidy","0"
"Sertoli Cell-Only Syndrome[SEP][CLS]spermatogenic failure","0"
"Extrahepatic Bile Duct Small Cell Neuroendocrine Carcinoma[SEP][CLS]papillary extrahepatic bile duct adenocarcinoma","0"
"Angiokeratoma of Fordyce[SEP][CLS]skin glomangioma","0"
"Maple Syrup Urine Disease[SEP][CLS]combined malonic and methylmalonic acidemia","0"
"Pineocytoma[SEP][CLS]pheochromocytoma","0"
"Transient Ischemic Attack[SEP][CLS]cerebrovascular disease","0"
"Cholangiolocellular Carcinoma[SEP][CLS]cholangiocarcinoma","0"
"Intraventricular Brain Neoplasm[SEP][CLS]cerebral neuroblastoma","0"
"Teratoma with Somatic-Type Malignancy[SEP][CLS]malignant teratoma","0"
"Epidermolysis Bullosa[SEP][CLS]epidermolysis bullosa","0"
"Bladder Urothelial Carcinoma In Situ[SEP][CLS]bladder benign neoplasm","1"
"Ebola Hemorrhagic Fever[SEP][CLS]mpox","0"
"Protozoal Infection[SEP][CLS]disease by infectious agent","0"
"Adrenal Gland Disorder[SEP][CLS]pancreas disease","0"
"Bruxism[SEP][CLS]advanced sleep phase syndrome","0"
"Syringomyelia[SEP][CLS]myelitis","0"
"Urethra Disorder[SEP][CLS]bacteriuria","0"
"Coagulation Disorder[SEP][CLS]bone marrow disease","0"
"Non-Specific Granulomatous Orchitis[SEP][CLS]testicular gonadoblastoma","0"
"Gallbladder Obstruction[SEP][CLS]gallbladder disease","1"
"Childhood Ovarian Embryonal Carcinoma[SEP][CLS]embryonal carcinoma","0"
"Otitis Media[SEP][CLS]otitis media","0"
"Cervical Lymphadenitis[SEP][CLS]lymphadenitis","1"
"Herpes Simplex Virus Infection[SEP][CLS]contagious pustular dermatitis","0"
"Proliferative Glomerulonephritis[SEP][CLS]glomerulosclerosis","0"
"Psoriasis[SEP][CLS]alopecia areata","0"
"Pulmonary Valvular Insufficiency[SEP][CLS]rheumatic pulmonary valve disease","0"
"Ovarian Endometrioid Adenocarcinoma[SEP][CLS]ovarian cystadenocarcinoma","0"
"Extramammary Paget Disease[SEP][CLS]cutaneous Paget's disease","0"
"Esophageal Atresia[SEP][CLS]esophageal leukoplakia","0"
"Digestive System Neuroendocrine Neoplasm[SEP][CLS]esophageal lipoma","0"
"Childhood Infratentorial Neoplasm[SEP][CLS]childhood infratentorial neoplasm","0"
"Hairy Cell Leukemia Variant[SEP][CLS]HCL-V","0"
"Testicular Germ Cell Tumor[SEP][CLS]testis seminoma","0"
"Rectal Sarcomatoid Carcinoma[SEP][CLS]rectum malignant melanoma","0"
"Wolf-Hirschhorn Syndrome[SEP][CLS]chromosome 15q11.2 deletion syndrome","0"
"Sarcomatoid Carcinoma[SEP][CLS]transitional cell carcinoma","0"
"Necrotizing Ulcerative Gingivitis[SEP][CLS]gingivitis","1"
"46,XY Gonadal Dysgenesis[SEP][CLS]Turner syndrome","0"
"Cutaneous Nodular Melanoma[SEP][CLS]skin amelanotic melanoma","0"
"Breast Intraductal Proliferative Lesion[SEP][CLS]breast intraductal proliferative lesion","0"
"Myxofibrosarcoma[SEP][CLS]trachea sarcoma","0"
"Myxoid Leiomyosarcoma[SEP][CLS]granular cell leiomyosarcoma","0"
"Chronic Eosinophilic Leukemia, Not Otherwise Specified[SEP][CLS]chronic eosinophilic leukemia","0"
"Posterior Fossa Meningioma[SEP][CLS]chordoid meningioma","0"
"Alopecia Mucinosa[SEP][CLS]skin disease","0"
"Diabetic Vascular Disorder[SEP][CLS]retinal vascular occlusion","0"
"Medulloblastoma, SHH-Activated, TP53-Mutant[SEP][CLS]medulloblastoma SHH activated and TP53 wild-type","0"
"Partial Epilepsy[SEP][CLS]idiopathic generalized epilepsy","0"
"Childhood Multilocular Cystic Renal Neoplasm[SEP][CLS]renal oncocytoma","0"
"Cervical Disorder[SEP][CLS]Taylor's syndrome","0"
"Endobronchial Leiomyoma[SEP][CLS]lung leiomyoma","1"
"Amblyopia[SEP][CLS]refractive error","0"
"Dacryocystitis[SEP][CLS]lacrimal apparatus disease","0"
"Nasal Cavity Disorder[SEP][CLS]lethal midline granuloma","0"
"Silicosis[SEP][CLS]kaolin pneumoconiosis","0"
"Anisakiasis[SEP][CLS]toxascariasis","0"
"Atrial Fibrillation[SEP][CLS]postural orthostatic tachycardia syndrome","0"
"Vulvar Sarcoma[SEP][CLS]clitoris cancer","0"
"Supraglottic Verrucous Carcinoma[SEP][CLS]carcinoma of supraglottis","0"
"Pleomorphic Rhabdomyosarcoma[SEP][CLS]embryonal rhabdomyosarcoma","0"
"Central Pontine Myelinolysis[SEP][CLS]demyelinating disease","1"
"Thyroid Gland Follicular Carcinoma[SEP][CLS]differentiated thyroid gland carcinoma","1"
"Glaucoma[SEP][CLS]Sveinsson chorioretinal atrophy","0"
"Nasopharyngitis[SEP][CLS]nasopharyngitis","0"
"Diffuse Idiopathic Skeletal Hyperostosis[SEP][CLS]calcium metabolism disease","0"
"Unstable Angina[SEP][CLS]myocardial infarction","0"
"Breast Signet Ring Cell Carcinoma[SEP][CLS]breast signet ring cell adenocarcinoma","0"
"Vulvar Eccrine Adenocarcinoma[SEP][CLS]vulvar apocrine adenocarcinoma","0"
"Asynchronous Multifocal Osteosarcoma[SEP][CLS]multifocal osteogenic sarcoma","1"
"Acute Disseminated Encephalomyelitis[SEP][CLS]encephalomyelitis","1"
"Benign Lymphoepithelial Lesion of the Salivary Gland[SEP][CLS]benign lymphoepithelial lesion of salivary gland","0"
"Nodular Fasciitis[SEP][CLS]proliferative fasciitis","0"
"Type 2 Renal Papillary Adenoma[SEP][CLS]type 2 papillary adenoma of the kidney","0"
"Thyrotoxicosis[SEP][CLS]hypothyroidism","0"
"Orchitis[SEP][CLS]granulomatous orchitis","0"
"Seizure Disorder[SEP][CLS]West Nile encephalitis","0"
"Hidradenoma Papilliferum[SEP][CLS]sweat gland benign neoplasm","0"
"Invasive Bladder Clear Cell (Glycogen-Rich) Urothelial Carcinoma[SEP][CLS]lymphoma-like variant infiltrating bladder urothelial carcinoma","0"
"Brain Liposarcoma[SEP][CLS]dedifferentiated liposarcoma","0"
"Multiple Intraspinal Meningiomas[SEP][CLS]spinal multifocal clear cell meningioma","0"
"Malignant Granular Cell Tumor[SEP][CLS]malignant dermis tumor","0"
"Central Nervous System Angiosarcoma[SEP][CLS]sarcoma","0"
"Hereditary Kidney Oncocytoma[SEP][CLS]kidney benign neoplasm","0"
"Colitis[SEP][CLS]inflammatory bowel disease 20","0"
"Ocular Hypertension[SEP][CLS]blindness","0"
"Ankylosis[SEP][CLS]secondary hypertrophic osteoarthropathy","0"
"Rosette-Forming Glioneuronal Tumor[SEP][CLS]brain angioma","0"
"Long QT Syndrome[SEP][CLS]arrhythmogenic right ventricular cardiomyopathy","0"
"Adult Hepatocellular Carcinoma[SEP][CLS]hepatocellular carcinoma","1"
"Pyosalpinx[SEP][CLS]pyosalpinx","0"
"Mucin-Rich Endometrial Endometrioid Adenocarcinoma[SEP][CLS]endometrial carcinoma","0"
"Mononeuritis Multiplex[SEP][CLS]mononeuritis of upper limb","0"
"Mediastinal Rhabdomyosarcoma[SEP][CLS]ovary rhabdomyosarcoma","0"
"Nasopharyngitis[SEP][CLS]nasopharyngeal disease","1"
"Central Nervous System Germinoma[SEP][CLS]central nervous system adult germ cell tumor","0"
"Posterior Fossa Meningioma[SEP][CLS]anterior optic tract meningioma","0"
"Pseudohypoparathyroidism[SEP][CLS]molybdenum cofactor deficiency","0"
"Adrenal Rest Tumor[SEP][CLS]endocrine organ benign neoplasm","1"
"Neuronitis[SEP][CLS]demyelinating disease","0"
"Neuritis[SEP][CLS]axonal neuropathy","0"
"Gastric Liposarcoma[SEP][CLS]gastric leiomyosarcoma","0"
"Splenic Hemangioma[SEP][CLS]lymphatic system disease","0"
"Cervical Symmetrical Lipomatosis[SEP][CLS]multiple symmetric lipomatosis","0"
"Undescended Testes[SEP][CLS]freemartinism","0"
"Female Breast Carcinoma[SEP][CLS]breast large cell neuroendocrine carcinoma","0"
"Central Sleep Apnea[SEP][CLS]obstructive sleep apnea","0"
"Central Retinal Artery Occlusion[SEP][CLS]retinal vascular occlusion","0"
"Verrucous Lesion[SEP][CLS]adult T-cell leukemia/lymphoma","0"
"Capillary Leak Syndrome[SEP][CLS]gastric antral vascular ectasia","0"
"Mediastinal Neurogenic Neoplasm[SEP][CLS]mediastinum teratoma","0"
"Urethral Obstruction[SEP][CLS]urethral disease","1"
"Anaplastic Large Cell Lymphoma[SEP][CLS]T-cell non-Hodgkin lymphoma","0"
"Multilocular Cystic Renal Neoplasm of Low Malignant Potential[SEP][CLS]hereditary renal cell carcinoma","0"
"Thoracic Outlet Syndrome[SEP][CLS]cholesterol embolism","0"
"Hypohidrosis[SEP][CLS]sweat gland benign neoplasm","0"
"Verruca Plantaris[SEP][CLS]milker's nodule","0"
"Gemistocytic Astrocytoma[SEP][CLS]astroblastoma","0"
"Language Disorder[SEP][CLS]language disorder","0"
"Mixed Cell Type Kidney Wilms Tumor[SEP][CLS]renal Wilms' tumor","0"
"Chronic Neutrophilic Leukemia[SEP][CLS]chronic myelomonocytic leukemia","0"
"Axonal Neuropathy[SEP][CLS]familial episodic pain syndrome","0"
"Severe Combined Immunodeficiency[SEP][CLS]immunodeficiency 33","0"
"Periodontitis[SEP][CLS]gingival disease","0"
"Hypertensive Heart Disease[SEP][CLS]heart conduction disease","0"
"Dental Fluorosis[SEP][CLS]periodontosis","0"
"VIP-Producing Neuroendocrine Tumor[SEP][CLS]endocrine gland cancer","0"
"Talc Pneumoconiosis[SEP][CLS]siderosis","0"
"Hepatobiliary Disorder[SEP][CLS]appendix disease","0"
"Female Orgasmic Disorder[SEP][CLS]parovarian cyst","0"
"Thyroid Gland Hyalinizing Trabecular Tumor[SEP][CLS]thyroid hyalinizing trabecular adenoma","0"
"Tendonitis[SEP][CLS]granulomatous myositis","0"
"Astroblastoma, MN1-Altered[SEP][CLS]infant-type hemispheric glioma","0"
"Buerger Disease[SEP][CLS]Raynaud disease","0"
"Epiglottitis[SEP][CLS]respiratory system disease","0"
"Mucinous Adenofibroma[SEP][CLS]rete ovarii cystadenofibroma","0"
"Diffuse Infiltrative Lymphocytosis Syndrome[SEP][CLS]cystic fibrosis","0"
"Histiocytic Sarcoma[SEP][CLS]dendritic cell sarcoma","0"
"Ascending Cholangitis[SEP][CLS]cholangitis","1"
"Prostate Acinar Lymphoepithelioma-Like Adenocarcinoma[SEP][CLS]prostate colloid adenocarcinoma","0"
"Nipple Carcinoma[SEP][CLS]Ehrlich tumor carcinoma","0"
"Breast Hypertrophy[SEP][CLS]microglandular adenosis","0"
"Malignant Uvula Neoplasm[SEP][CLS]soft palate cancer","1"
"Sex Cord-Stromal Tumor[SEP][CLS]reproductive system disease","0"
"Peritoneal Mesothelial Neoplasm[SEP][CLS]benign peritoneal solitary fibrous tumor","0"
"Rosacea[SEP][CLS]primary cutaneous amyloidosis","0"
"Miliary Tuberculosis[SEP][CLS]abdominal tuberculosis","0"
"Bone Leiomyosarcoma[SEP][CLS]inflammatory leiomyosarcoma","0"
"Lung Leiomyosarcoma[SEP][CLS]extrahepatic bile duct leiomyosarcoma","0"
"Supraglottis Neoplasm[SEP][CLS]larynx leiomyoma","0"
"Vulvar Dystrophy[SEP][CLS]vulva fibroepithelial polyp","0"
"Babesiosis[SEP][CLS]parasitic protozoa infectious disease","1"
"Sturge-Weber Syndrome[SEP][CLS]vascular cancer","0"
"Hairy Tongue[SEP][CLS]hypertrophy of tongue papillae","0"
"Mixed Tumor of the Salivary Gland[SEP][CLS]appendix leiomyoma","0"
"Acute Suppurative Thyroiditis[SEP][CLS]thyroiditis","1"
"Dental Agenesis[SEP][CLS]anodontia","0"
"Granulomatous Colitis[SEP][CLS]colitis","0"
"Hidradenitis[SEP][CLS]hypohidrosis","0"
"Orchitis[SEP][CLS]hematocele of tunica vaginalis testis","0"
"Parasitic Endophthalmitis[SEP][CLS]fungal infectious disease","0"
"Localized Pulmonary Fibrosis[SEP][CLS]postinflammatory pulmonary fibrosis","0"
"Bladder Small Cell Neuroendocrine Carcinoma[SEP][CLS]urinary bladder cancer","0"
"Retinal Melanoma[SEP][CLS]retinal cancer","1"
"Physiological Polycythemia[SEP][CLS]primary polycythemia","0"
"Charcot-Marie-Tooth Disease[SEP][CLS]inflammatory and toxic neuropathy","0"
"Occipital Lobe Neoplasm[SEP][CLS]occipital lobe neoplasm","0"
"Middle Ear Cholesterol Granuloma[SEP][CLS]otitis media","1"
"Accessory Nerve Disorder[SEP][CLS]olfactory nerve disease","0"
"Lung Clear Cell Tumor[SEP][CLS]lung adenoma","0"
"Acatalasemia[SEP][CLS]acatalasia","0"
"Polycythemia Neonatorum[SEP][CLS]bone marrow disease","0"
"Asperger Syndrome[SEP][CLS]Asperger syndrome","0"
"Osteosarcoma Arising in Paget Disease of Bone[SEP][CLS]conventional osteosarcoma","0"
"Alcohol Abuse[SEP][CLS]opioid abuse","0"
"Pancreatic Intraductal Papillary-Mucinous Neoplasm with an Associated Invasive Carcinoma[SEP][CLS]pancreatic invasive intraductal papillary-mucinous carcinoma","0"
"Subependymoma[SEP][CLS]cellular ependymoma","0"
"Metachromatic Leukodystrophy[SEP][CLS]lipid storage disease","0"
"Retinal Detachment[SEP][CLS]enhanced S-cone syndrome","0"
"Acrofacial Dysostosis[SEP][CLS]acrofacial dysostosis, Catania type","0"
"Polydactyly[SEP][CLS]severe congenital neutropenia","0"
"Fallopian Tube Mucinous Neoplasm[SEP][CLS]fallopian tube serous papilloma","0"
"Bladder Enteric Type Adenocarcinoma[SEP][CLS]bladder adenocarcinoma","1"
"Anomia[SEP][CLS]language disorder","0"
"Olfactory Groove Meningioma[SEP][CLS]meningioma","0"
"Plague[SEP][CLS]sodoku disease","0"
"Acute Myeloid Leukemia with Minimal Differentiation[SEP][CLS]acute erythroid leukemia","0"
"Glycogen Storage Disease Type I[SEP][CLS]glycogen storage disease IV","0"
"Ovarian Fetiform Teratoma[SEP][CLS]ovarian fetiform teratoma","0"
"Uterine Carcinosarcoma[SEP][CLS]uterine carcinosarcoma","0"
"Kidney Sarcoma[SEP][CLS]kidney cancer","1"
"Acute Myeloid Leukemia with Biallelic CEBPA Mutation[SEP][CLS]acute myeloid leukemia with BCR-ABL1","0"
