"Acrofacial Dysostosis[SEP]Dysostosis[SEP][CLS]diffuse large B-cell lymphoma[SEP]relapsed/refractory diffuse large B-cell lymphoma[SEP]primary mediastinal B-cell lymphoma[SEP]plasmablastic lymphoma[SEP]diffuse large B-cell lymphoma activated B-cell type[SEP]diffuse large B-cell lymphoma germinal center B-cell type[SEP]BN2 diffuse large B-cell lymphoma[SEP]EZB diffuse large B-cell lymphoma[SEP]MCD diffuse large B-cell lymphoma[SEP]N1 diffuse large B-cell lymphoma[SEP]ST2 diffuse large B-cell lymphoma[SEP]A53 diffuse large B-cell lymphoma[SEP]primary diffuse large B-cell lymphoma of the central nervous system","0"
"Glottis Neoplasm[SEP]Laryngeal Neoplasm[SEP][CLS]syndrome[SEP]xeroderma pigmentosum[SEP]mulibrey nanism[SEP]Frasier syndrome[SEP]Usher syndrome[SEP]pachyonychia congenita[SEP]Antley-Bixler syndrome with disordered steroidogenesis[SEP]Loeys-Dietz syndrome[SEP]yellow nail syndrome[SEP]Donohue syndrome[SEP]Carney complex[SEP]Alstrom syndrome[SEP]Weill-Marchesani syndrome[SEP]Gamstorp-Wohlfart syndrome[SEP]Saldino-Noonan syndrome[SEP]JMP syndrome[SEP]orofacial cleft[SEP]Seckel syndrome[SEP]Senior-Loken syndrome[SEP]cranioectodermal dysplasia[SEP]ABCD syndrome[SEP]ADULT syndrome[SEP]triple-A syndrome[SEP]Aicardi-Goutieres syndrome[SEP]Allan-Herndon-Dudley syndrome[SEP]oculocutaneous albinism[SEP]pseudo-TORCH syndrome 1[SEP]Bart-Pumphrey syndrome[SEP]Beare-Stevenson cutis gyrata syndrome[SEP]Birk-Barel syndrome[SEP]Bjornstad syndrome[SEP]Blau syndrome[SEP]Bowen-Conradi syndrome[SEP]brachydactyly-syndactyly syndrome[SEP]branchiooculofacial syndrome[SEP]Brown-Vialetto-Van Laere syndrome[SEP]Qazi Markouizos syndrome[SEP]ARC syndrome[SEP]N syndrome[SEP]rapadilino syndrome[SEP]hydrolethalus syndrome[SEP]Ogden syndrome[SEP]Zollinger-Ellison syndrome[SEP]proximal symphalangism[SEP]achalasia microcephaly syndrome[SEP]Kahrizi syndrome[SEP]temtamy preaxial brachydactyly syndrome[SEP]urofacial syndrome[SEP]CHARGE syndrome[SEP]Muckle-Wells syndrome[SEP]Perrault syndrome[SEP]Marshall-Smith syndrome[SEP]Koolen de Vries syndrome[SEP]inclusion body myopathy with Paget disease of bone and frontotemporal dementia[SEP]IMAGe syndrome[SEP]Townes-Brocks syndrome[SEP]cerebellar ataxia, mental retardation and dysequlibrium syndrome[SEP]popliteal pterygium syndrome[SEP]Timothy syndrome[SEP]CREST syndrome[SEP]Maffucci syndrome[SEP]3MC syndrome[SEP]Adams-Oliver syndrome[SEP]Baraitser-Winter syndrome[SEP]Bruck syndrome[SEP]branchiootic syndrome[SEP]Warburg micro syndrome[SEP]Van Maldergem syndrome[SEP]Van der Woude syndrome[SEP]3-M syndrome[SEP]Simpson-Golabi-Behmel syndrome type 1[SEP]Robinow syndrome[SEP]Ohdo syndrome[SEP]oculodentodigital dysplasia[SEP]cold-induced sweating syndrome[SEP]Meier-Gorlin syndrome[SEP]CEDNIK syndrome[SEP]chronic atrial and intestinal dysrhythmia[SEP]ciliopathy[SEP]acrorenal syndrome[SEP]hypoparathyroidism-retardation-dysmorphism syndrome[SEP]microcephaly with or without chorioretinopathy, lymphedema, or mental retardation[SEP]Vici syndrome[SEP]mandibulofacial dysostosis with alopecia[SEP]NFIA-related disorder[SEP]SATB2-associated syndrome[SEP]Feingold syndrome[SEP]Holt-Oram syndrome[SEP]Miller-Dieker lissencephaly syndrome[SEP]salt and pepper syndrome[SEP]fetal valproate syndrome[SEP]Kabuki syndrome[SEP]Perlman syndrome[SEP]Shwachman-Diamond syndrome[SEP]Goldberg-Shprintzen syndrome[SEP]oculoauricular syndrome[SEP]MEDNIK syndrome[SEP]EAST syndrome[SEP]Mowat-Wilson syndrome[SEP]Perry syndrome[SEP]Pitt-Hopkins syndrome[SEP]Warsaw breakage syndrome[SEP]Barber-Say syndrome[SEP]ablepharon macrostomia syndrome[SEP]lethal congenital contracture syndrome[SEP]Ritscher-Schinzel syndrome[SEP]Holzgreve-Wagner-Rehder Syndrome[SEP]Yunis-Varon syndrome[SEP]Nance-Horan syndrome[SEP]megacystis-microcolon-intestinal hypoperistalsis syndrome[SEP]abdominal obesity-metabolic syndrome[SEP]ulnar-mammary syndrome[SEP]endocrine-cerebro-osteodysplasia syndrome[SEP]chondrodysplasia-pseudohermaphroditism syndrome[SEP]fetal encasement syndrome[SEP]hand-foot-genital syndrome[SEP]Pendred Syndrome[SEP]Duane-radial ray syndrome[SEP]cleft lip-palate-ectodermal dysplasia syndrome[SEP]EEC syndrome[SEP]Norrie disease[SEP]osteoporosis-pseudoglioma syndrome[SEP]Pierson syndrome[SEP]septooptic dysplasia[SEP]hypotonia-cystinuria syndrome[SEP]microphthalmia with limb anomalies[SEP]macrocephaly-autism syndrome[SEP]autosomal dominant keratitis-ichthyosis-deafness syndrome[SEP]prune belly syndrome[SEP]post-cardiac arrest syndrome[SEP]craniolenticulosutural dysplasia[SEP]cerebellar hyplasia/atrophy, epilepsy, and global developmental delay[SEP]vertebral anomalies and variable endocrine and T-cell dysfunction[SEP]neurodevelopmental disorder with cataracts, poor growth, and dysmorphic facies[SEP]encephalopathy due to defective mitochondrial and peroxisomal fission 1[SEP]overactive bladder syndrome[SEP]Hengel-Maroofian-Schols syndrome[SEP]brachycephaly, trichomegaly, and developmental delay[SEP]vertebral hypersegmentation and orofacial anomalies[SEP]acrocardiofacial syndrome[SEP]Yoon-Bellen neurodevelopmental syndrome[SEP]fibrogenesis imperfecta ossium[SEP]Stickler syndrome[SEP]microcephaly and chorioretinopathy 1[SEP]microcephaly and chorioretinopathy 2[SEP]microcephaly and chorioretinopathy 3[SEP]contractures, pterygia, and spondylocarpotarsal fusion syndrome[SEP]Zika virus congenital syndrome[SEP]PHARC syndrome[SEP]PTEN hamartoma tumor syndrome[SEP]Carey-Fineman-Ziter syndrome[SEP]Marinesco-Sjogren syndrome[SEP]mandibulofacial dysostosis, Guion-Almeida type[SEP]Peters plus syndrome[SEP]multinucleated neurons, anhydramnios, renal dysplasia, cerebellar hypoplasia and hydranencephaly[SEP]Culler-Jones syndrome[SEP]Simpson-Golabi-Behmel syndrome type 2[SEP]blepharocheilodontic syndrome[SEP]CLOVES syndrome[SEP]trichorhinophalangeal syndrome type III[SEP]PAPA syndrome[SEP]Carney-Stratakis syndrome[SEP]Sweeney-Cox syndrome[SEP]Larsen-like syndrome B3GAT3 type[SEP]Kleefstra syndrome[SEP]alopecia-mental retardation syndrome[SEP]Elsahy-Waters syndrome[SEP]mosaic variegated aneuploidy syndrome[SEP]RASopathy[SEP]Galloway-Mowat syndrome[SEP]Burn-McKeown syndrome[SEP]Winchester syndrome[SEP]Opitz GBBB syndrome[SEP]hereditary alpha tryptasemia syndrome[SEP]infantile liver failure syndrome[SEP]autosomal dominant congenital deafness with onychodystrophy[SEP]Kenny-Caffey syndrome[SEP]VEXAS syndrome[SEP]TORCH syndrome[SEP]growth hormone insensitivity syndrome with immune dysregulation 1[SEP]growth hormone insensitivity syndrome with immune dysregulation 2[SEP]Bainbridge-Ropers syndrome[SEP]cerebellofaciodental syndrome[SEP]agenesis of corpus callosum, cardiac, ocular, and genital syndrome[SEP]AMED syndrome[SEP]intellectual developmental disorder with cardiac arrhythmia[SEP]frontonasal dysplasia[SEP]congenital limbs-face contractures-hypotonia-developmental delay syndrome[SEP]microcephaly, growth deficiency, seizures, and brain malformations[SEP]DICER1 syndrome[SEP]craniofacial dysmorphism, skeletal anomalies, and mental retardation syndrome[SEP]Teebi hypertelorism syndrome[SEP]Marsili syndrome[SEP]DeSanto-Shinawi syndrome[SEP]short stature, hearing loss, retinitis pigmentosa, and distinctive facies[SEP]hypotonia, ataxia, and delayed development syndrome[SEP]autoimmune interstitial lung, joint, and kidney disease[SEP]developmental delay, hypotrophy, and dysmorphic features without Moebius syndrome[SEP]Sandestig-Stefanova syndrome[SEP]cerebellar atrophy, visual impairment, and psychomotor retardation[SEP]breast implant illness[SEP]progeroid syndrome[SEP]LADD syndrome[SEP]Fraser syndrome[SEP]Tietz syndrome[SEP]Schwartz-Jampel syndrome 1[SEP]renal coloboma syndrome[SEP]immunodeficiency-centromeric instability-facial anomalies syndrome[SEP]epidermolysis bullosa simplex with muscular dystrophy[SEP]Wolcott-Rallison syndrome[SEP]Fanconi-like syndrome[SEP]PCWH syndrome[SEP]Nasu-Hakola disease[SEP]RIDDLE syndrome[SEP]thiamine-responsive megaloblastic anemia syndrome[SEP]camptodactyly-arthropathy-coxa vara-pericarditis syndrome[SEP]brachyolmia-amelogenesis imperfecta syndrome[SEP]Donnai-Barrow syndrome[SEP]IGSF1 deficiency syndrome[SEP]SADDAN[SEP]camptodactyly-tall stature-scoliosis-hearing loss syndrome[SEP]Crouzon syndrome-acanthosis nigricans syndrome[SEP]hypertension and brachydactyly syndrome[SEP]cerebrocostomandibular syndrome[SEP]uveal coloboma-cleft lip and palate-intellectual disability[SEP]McKusick-Kaufman syndrome[SEP]hyperferritinemia-cataract syndrome[SEP]postaxial acrofacial dysostosis[SEP]Ruijs-Aalfs syndrome[SEP]Boucher-Neuhauser syndrome[SEP]geroderma osteodysplasticum[SEP]Oliver-McFarlane syndrome[SEP]CODAS syndrome[SEP]histiocytosis-lymphadenopathy plus syndrome[SEP]congenital leptin deficiency[SEP]craniofacial-deafness-hand syndrome[SEP]Jackson-Weiss syndrome[SEP]Vohwinkel syndrome[SEP]dominant optic atrophy plus syndrome[SEP]lateral meningocele syndrome[SEP]multiple epiphyseal dysplasia with myopia and deafness[SEP]hereditary desmoid disease[SEP]Floating-Harbor syndrome[SEP]hypotrichosis-lymphedema-telangiectasia-renal defect syndrome[SEP]hypotrichosis-lymphedema-telangiectasia syndrome[SEP]fetal akinesia deformation sequence syndrome[SEP]IVIC syndrome[SEP]Jalili syndrome[SEP]trichohepatoenteric syndrome[SEP]SHORT syndrome[SEP]palmoplantar keratoderma-deafness syndrome[SEP]palmoplantar keratoderma-esophageal carcinoma syndrome[SEP]Lenz-Majewski hyperostotic dwarfism[SEP]lymphedema-distichiasis syndrome[SEP]melanoma and neural system tumor syndrome[SEP]linear nevus sebaceous syndrome[SEP]multicentric carpotarsal osteolysis syndrome[SEP]progressive osseous heteroplasia[SEP]Buschke-Ollendorff syndrome[SEP]juvenile polyposis-hereditary hemorrhagic telangiectasia syndrome[SEP]Guttmacher syndrome[SEP]Currarino syndrome[SEP]aplasia of lacrimal and salivary glands[SEP]Alkuraya-Kucinskas syndrome[SEP]hypoplastic or aplastic tibia with polydactyly[SEP]trichodontoosseous syndrome[SEP]Gillespie syndrome[SEP]C syndrome[SEP]hereditary arterial and articular multiple calcification syndrome[SEP]dilated cardiomyopathy-hypergonadotropic hypogonadism syndrome[SEP]Martsolf syndrome[SEP]COACH syndrome[SEP]Cohen syndrome[SEP]congenital heart defects, hamartomas of tongue, and polysyndactyly[SEP]plasminogen deficiency type I[SEP]corneal dystrophy-perceptive deafness syndrome[SEP]Temtamy syndrome[SEP]ventriculomegaly - cystic kidney disease[SEP]DOORS syndrome[SEP]high myopia-sensorineural deafness syndrome[SEP]proliferative vasculopathy and hydranencephaly-hydrocephaly syndrome[SEP]Kohlschutter-Tonz syndrome[SEP]intellectual developmental disorder with short stature and behavioral abnormalities[SEP]neurooculocardiogenitourinary syndrome[SEP]neurofibromatosis-Noonan syndrome[SEP]Potocki-Shaffer syndrome[SEP]Ayme-Gripp syndrome[SEP]cleft palate, cardiac defects, and intellectual disabillity[SEP]proprotein convertase 1/3 deficiency[SEP]Van den Ende-Gupta syndrome[SEP]Kagami-Ogata syndrome[SEP]Temple syndrome[SEP]Mulchandani-Bhoj-Conlin syndrome[SEP]Schaaf-Yang syndrome[SEP]pancreatic hypoplasia-diabetes-congenital heart disease syndrome[SEP]Leber plus disease[SEP]TARP syndrome[SEP]Waisman syndrome[SEP]ichthyosis follicularis-alopecia-photophobia syndrome 1[SEP]CHILD syndrome[SEP]Aarskog syndrome[SEP]Abruzzo-Erickson syndrome[SEP]Shukla-Vernon syndrome[SEP]Keipert syndrome[SEP]midface hypoplasia, hearing impairment, elliptocytosis, and nephrocalcinosis[SEP]AMME complex[SEP]Meester-Loeys syndrome[SEP]trichothiodystrophy[SEP]MLS syndrome[SEP]syndactyly-telecanthus-anogenital and renal malformations syndrome[SEP]deafness, dystonia, and cerebral hypomyelination[SEP]X-linked retinitis pigmentosa and sinorespiratory infections[SEP]alpha-thalassemia myelodysplasia syndrome[SEP]Uruguay faciocardiomusculoskeletal syndrome[SEP]terminal osseous dysplasia[SEP]corpus callosum agenesis-abnormal genitalia syndrome[SEP]CHIME syndrome[SEP]wrinkly skin syndrome[SEP]Mayer-Rokitansky-Kuster-Hauser syndrome[SEP]Schinzel type phocomelia[SEP]mismatch repair cancer syndrome[SEP]tetraamelia syndrome[SEP]Filippi syndrome[SEP]Bosch-Boonstra-Schaaf optic atrophy syndrome[SEP]alopecia, neurologic defects, and endocrinopathy syndrome[SEP]congenital heart defects, dysmorphic facial features, and intellectual developmental disorder[SEP]GAPO syndrome[SEP]Ghosal hematodiaphyseal syndrome[SEP]hepatic venoocclusive disease with immunodeficiency[SEP]Woodhouse-Sakati syndrome[SEP]spondyloepiphyseal dysplasia, sensorineural hearing loss, intellectual developmental disorder, and Leber congenital amaurosis[SEP]spondyloepiphyseal dysplasia with coronal craniosynostosis, cataracts, cleft palate, and intellectual disability[SEP]short stature, facial dysmorphism, and skeletal anomalies with or without cardiac anomalies[SEP]congenital anomalies of kidney and urinary tract syndrome with or without hearing loss, abnormal ears, or developmental delay[SEP]KINSSHIP syndrome[SEP]dysplastic nevus syndrome[SEP]Klippel-Feil syndrome[SEP]oculocerebrorenal syndrome[SEP]Wolfram syndrome[SEP]Alport syndrome[SEP]Felty's syndrome[SEP]DiGeorge syndrome[SEP]Adie syndrome[SEP]Cauda equina syndrome[SEP]Cornelia de Lange syndrome[SEP]multicentric reticulohistiocytosis[SEP]Prader-Willi syndrome[SEP]Cri-Du-Chat syndrome[SEP]Ellis-Van Creveld syndrome[SEP]subclavian steal syndrome[SEP]Lown-Ganong-Levine syndrome[SEP]vertebral artery insufficiency[SEP]tuberous sclerosis[SEP]SAPHO syndrome[SEP]Tietze's syndrome[SEP]hypophosphatasia[SEP]fragile X syndrome[SEP]primary hypertrophic osteoarthropathy[SEP]Sjogren-Larsson syndrome[SEP]Reye syndrome[SEP]hypertelorism, microtia, facial clefting syndrome[SEP]VACTERL association[SEP]Johanson-Blizzard syndrome[SEP]thrombocytopenia-absent radius syndrome[SEP]branchiootorenal syndrome[SEP]FG syndrome[SEP]Weaver syndrome[SEP]craniofrontonasal syndrome[SEP]trichorhinophalangeal syndrome type I[SEP]Sotos syndrome[SEP]Larsen syndrome[SEP]blepharophimosis, ptosis, and epicanthus inversus syndrome[SEP]KBG syndrome[SEP]Dubowitz syndrome[SEP]cystic fibrosis[SEP]McCune Albright syndrome[SEP]Coffin-Siris syndrome[SEP]Williams-Beuren syndrome[SEP]Laurence-Moon syndrome[SEP]Angelman syndrome[SEP]Rubinstein-Taybi syndrome[SEP]Bardet-Biedl syndrome[SEP]focal dermal hypoplasia[SEP]ectodermal dysplasia[SEP]basilar artery insufficiency[SEP]nevoid basal cell carcinoma syndrome[SEP]chondrodysplasia punctata[SEP]Bloom syndrome[SEP]Goldenhar syndrome[SEP]Treacher Collins syndrome[SEP]Klippel-Trenaunay syndrome[SEP]Chediak-Higashi syndrome[SEP]Cockayne syndrome[SEP]Li-Fraumeni syndrome[SEP]Wissler-Fanconi syndrome[SEP]multiple endocrine neoplasia[SEP]Hermansky-Pudlak syndrome[SEP]Denys-Drash syndrome[SEP]Coffin-Lowry syndrome[SEP]Lynch syndrome[SEP]persian gulf syndrome[SEP]orofaciodigital syndrome[SEP]Hallermann-Streiff syndrome[SEP]holoprosencephaly[SEP]Ollier disease[SEP]multiple chemical sensitivity[SEP]Gorham's disease[SEP]trichorhinophalangeal syndrome type II[SEP]Roberts syndrome[SEP]Beckwith-Wiedemann syndrome[SEP]hereditary breast ovarian cancer syndrome[SEP]fibromyalgia[SEP]diffuse infiltrative lymphocytosis syndrome[SEP]tooth and nail syndrome[SEP]Achard syndrome[SEP]Aagenaes syndrome[SEP]Barre-Lieou syndrome[SEP]anterior spinal artery syndrome[SEP]Nijmegen breakage syndrome[SEP]Aicardi syndrome[SEP]chronic fatigue syndrome[SEP]neurofibromatosis[SEP]sudden infant death syndrome[SEP]Wiskott-Aldrich syndrome[SEP]Pallister-Hall syndrome[SEP]Beemer-Langer syndrome[SEP]acrocallosal syndrome[SEP]Waardenburg syndrome[SEP]Fuchs' heterochromic uveitis[SEP]nail-patella syndrome[SEP]Laron syndrome[SEP]median arcuate ligament syndrome","0"
"Oligospermia[SEP]Decreased Sperm Count[SEP]Sexual Dysfunction and Infertility[SEP][CLS]male infertility[SEP]Sertoli cell-only syndrome[SEP]oligoasthenoteratozoospermia[SEP]congenital bilateral absence of vas deferens[SEP]spermatogenic failure[SEP]infertility due to extratesticular cause[SEP]azoospermia[SEP]oligospermia","1"
"Malignant Ovarian Germ Cell Tumor[SEP]Ovarian Germ Cell Tumor[SEP]Malignant Germ Cell Tumor[SEP]Malignant Ovarian Neoplasm[SEP][CLS]follicular adenoma[SEP]thyroid hyalinizing trabecular adenoma[SEP]fetal adenoma[SEP]thyroid Hurthle cell adenoma[SEP]atypical follicular adenoma[SEP]colloid adenoma","0"
"Tracheal Stenosis[SEP]Respiratory System Finding[SEP]Stenosis[SEP][CLS]keratosis[SEP]acrokeratosis verruciformis[SEP]mutilating palmoplantar keratoderma with periorificial keratotic plaques[SEP]acquired hyperkeratosis[SEP]keratosis follicularis[SEP]palmoplantar keratosis[SEP]porokeratosis[SEP]seborrheic keratosis[SEP]cholesteatoma","0"
"Sialic Acid Storage Disease[SEP]Lysosomal Storage Disease[SEP][CLS]lysosomal storage disease[SEP]Danon disease[SEP]aspartylglucosaminuria[SEP]galactosialidosis[SEP]Schindler disease[SEP]cystinosis[SEP]mucopolysaccharidosis[SEP]fucosidosis[SEP]alpha-mannosidosis[SEP]beta-mannosidosis[SEP]sialuria[SEP]lipid storage disease","1"
"Chondroblastic Osteosarcoma[SEP]Conventional Osteosarcoma[SEP][CLS]myopia[SEP]degenerative myopia","0"
"Thyroid Gland Oncocytic Adenoma[SEP]Thyroid Gland Follicular Adenoma[SEP]Oncocytic Adenoma[SEP]Thyroid Gland Oncocytic Neoplasm[SEP][CLS]neurofibromatosis[SEP]neurofibromatosis 2[SEP]neurofibromatosis 1","0"
"Nipple Carcinoma[SEP]Breast Carcinoma[SEP]Malignant Nipple Neoplasm[SEP][CLS]breast carcinoma[SEP]breast lobular carcinoma[SEP]luminal breast carcinoma A[SEP]luminal breast carcinoma B[SEP]breast ductal carcinoma[SEP]breast adenocarcinoma[SEP]breast metaplastic carcinoma[SEP]breast adenoid cystic carcinoma[SEP]Ehrlich tumor carcinoma[SEP]breast papillary carcinoma[SEP]lipid-rich carcinoma[SEP]cribriform carcinoma[SEP]sebaceous breast carcinoma[SEP]nipple carcinoma[SEP]breast large cell neuroendocrine carcinoma[SEP]bilateral breast cancer[SEP]breast myoepithelial carcinoma[SEP]breast scirrhous carcinoma[SEP]female breast carcinoma[SEP]sporadic breast cancer","1"
"Jugular Foramen Schwannoma[SEP]Peripheral Nerve Schwannoma[SEP]Benign Neck Neoplasm[SEP]Jugular Foramen Neoplasm[SEP][CLS]conjunctival disease[SEP]conjunctival nevus[SEP]conjunctival degeneration[SEP]conjunctival pterygium[SEP]conjunctival vascular disease[SEP]acute hemorrhagic conjunctivitis[SEP]conjunctival deposit[SEP]ocular hyperemia[SEP]inclusion conjunctivitis[SEP]conjunctivochalasis[SEP]conjunctival intraepithelial neoplasm[SEP]conjunctival cancer[SEP]conjunctivitis","0"
"Prostate Adenoid Cystic Carcinoma[SEP]Adenoid Cystic Carcinoma[SEP]Invasive Prostate Carcinoma[SEP][CLS]prostate carcinoma[SEP]castration-resistant prostate carcinoma[SEP]prostate squamous cell carcinoma[SEP]prostate adenocarcinoma[SEP]prostate transitional cell carcinoma[SEP]prostate adenoid cystic carcinoma","1"
"Erectile Dysfunction[SEP]Male Non-Neoplastic Reproductive System Disorder[SEP]Sexual Dysfunction[SEP][CLS]acute myeloid leukemia[SEP]acute promyelocytic leukemia[SEP]acute erythroid leukemia[SEP]acute basophilic leukemia[SEP]core binding factor acute myeloid leukemia[SEP]acute myeloid leukemia with BCR-ABL1[SEP]acute myeloid leukemia with t(6;9) (p23;q34.1)[SEP]acute myelomonocytic leukemia[SEP]acute myeloid leukemia with inv(3) (q21.3;q26.2) or t(3;3) (q21.3;q26.2)[SEP]acute myeloid leukemia with inv(16)(p13.1q22) or t(16;16)(p13.1;q22)[SEP]acute myeloid leukemia with minimal differentiation[SEP]acute myeloid leukemia without maturation[SEP]acute myeloid leukemia with maturation[SEP]acute myeloid leukemia with mutated NPM1[SEP]acute myeloid leukemia with biallelic mutation of CEBPA[SEP]acute myeloid leukemia with mutated RUNX1[SEP]acute myeloid leukemia with myelodysplasia-related changes[SEP]acute myeloid leukemia with t(8;21); (q22; q22.1)[SEP]acute myeloid leukemia with MLL rearrangement[SEP]acute myeloid leukemia with mutated CEBPA[SEP]acute myeloid leukemia with t(1;22)(p13;q13)[SEP]acute megakaryocytic leukemia","0"
"Hyperthyroxinemia[SEP]Abnormal Blood Chemistry and Hematology Test Result[SEP][CLS]thyroid gland disease[SEP]goiter[SEP]thyrocalcitonin secretion disease[SEP]thyroid crisis[SEP]hypothyroidism[SEP]thyroid gland cancer[SEP]hyperthyroxinemia[SEP]euthyroid sick syndrome[SEP]thyroid adenoma[SEP]thyroiditis[SEP]thyrotoxicosis[SEP]hyperthyroidism[SEP]thyroid malformation","1"
"Breast Intraductal Myoepitheliosis[SEP]Breast Myoepitheliosis[SEP]Breast Ductal Hyperplasia[SEP][CLS]focal epilepsy[SEP]complex partial epilepsy[SEP]partial motor epilepsy[SEP]temporal lobe epilepsy[SEP]partial sensory epilepsy[SEP]frontal lobe epilepsy[SEP]simple partial epilepsy","0"
"Adult Medulloblastoma[SEP]Medulloblastoma[SEP]Adult Malignant Brain Neoplasm[SEP]Adult Cerebellar Neoplasm[SEP][CLS]malignant peripheral nerve sheath tumor[SEP]malignant cardiac peripheral nerve sheath neoplasm[SEP]malignant melanocytic neoplasm of the peripheral nerve sheath[SEP]malignant triton tumor[SEP]childhood malignant schwannoma[SEP]epithelioid malignant peripheral nerve sheath tumor[SEP]adult malignant schwannoma[SEP]malignant glandular tumor of peripheral nerve sheath","0"
"Orofaciodigital Syndrome Type 6[SEP]Syndrome[SEP]Rare Non-Neoplastic Disorder[SEP][CLS]synovium cancer[SEP]malignant giant cell tumor of the tendon sheath[SEP]synovial sarcoma","0"
"Intradural Extramedullary Cauda Equina Astrocytoma[SEP]Cauda Equina Neoplasm[SEP]Astrocytoma[SEP][CLS]islet cell tumor[SEP]pancreatic endocrine carcinoma[SEP]pancreatic somatostatinoma[SEP]pancreatic delta cell neoplasm[SEP]pancreatic gastrinoma[SEP]pancreatic vasoactive intestinal peptide producing tumor[SEP]pancreatic ACTH hormone producing tumor[SEP]non-functioning pancreatic endocrine tumor","0"
"Bird Fancier's Lung[SEP]Extrinsic Allergic Alveolitis[SEP][CLS]extrinsic allergic alveolitis[SEP]ventilation pneumonitis[SEP]bagassosis[SEP]bird fancier's lung[SEP]farmer's lung[SEP]malt worker's lung[SEP]mushroom workers' lung[SEP]sick building syndrome[SEP]cork-handlers' disease","1"
"Sarcomatoid Carcinoma[SEP]Carcinoma[SEP]Anaplastic Malignant Neoplasm[SEP][CLS]carcinoma[SEP]small cell carcinoma[SEP]salivary gland carcinoma[SEP]vaginal carcinoma[SEP]gastrointestinal carcinoma[SEP]NUT midline carcinoma[SEP]colorectal carcinoma[SEP]adenoid cystic carcinoma[SEP]lymph node carcinoma[SEP]tongue carcinoma[SEP]prostate carcinoma[SEP]esophageal carcinoma[SEP]retroperitoneum carcinoma[SEP]vulva carcinoma[SEP]cecum carcinoma[SEP]colon carcinoma[SEP]parathyroid carcinoma[SEP]head and neck carcinoma[SEP]squamous cell carcinoma[SEP]peritoneal carcinoma[SEP]neuroendocrine carcinoma[SEP]fallopian tube carcinoma[SEP]ovary epithelial cancer[SEP]glottis carcinoma[SEP]laryngeal carcinoma[SEP]transitional cell carcinoma[SEP]bone carcinoma[SEP]endometrial carcinoma[SEP]cervix carcinoma[SEP]lacrimal gland carcinoma[SEP]eye carcinoma[SEP]adenocarcinoma[SEP]acinar cell carcinoma[SEP]papillary carcinoma[SEP]thymic carcinoma[SEP]embryonal carcinoma[SEP]scrotal carcinoma[SEP]penis carcinoma[SEP]skin carcinoma[SEP]bronchus carcinoma[SEP]lung carcinoma[SEP]adrenocortical carcinoma[SEP]adrenal carcinoma[SEP]thyroid gland carcinoma[SEP]Schneiderian carcinoma[SEP]bladder carcinoma[SEP]sarcomatoid carcinoma[SEP]external ear carcinoma[SEP]renal carcinoma[SEP]mucoepidermoid carcinoma[SEP]large cell carcinoma[SEP]myoepithelial carcinoma[SEP]sebaceous carcinoma[SEP]trachea carcinoma[SEP]middle ear carcinoma[SEP]bile duct carcinoma[SEP]appendix carcinoma[SEP]granular cell carcinoma[SEP]pancreatic carcinoma[SEP]small intestine carcinoma[SEP]anal carcinoma[SEP]pituitary carcinoma[SEP]renal pelvis carcinoma[SEP]nasal cavity carcinoma[SEP]ampulla of Vater carcinoma[SEP]ureter carcinoma[SEP]gallbladder carcinoma[SEP]retinal hemangioblastoma[SEP]stomach carcinoma[SEP]choroid plexus carcinoma[SEP]lymphoepithelioma-like carcinoma[SEP]sweat gland carcinoma[SEP]anal canal carcinoma[SEP]cerebellar angioblastoma[SEP]brain stem angioblastoma[SEP]gastric fundus carcinoma[SEP]Littre gland carcinoma[SEP]colon small cell carcinoma[SEP]liver carcinoma[SEP]ureter small cell carcinoma[SEP]thymus basaloid carcinoma[SEP]endometrial small cell carcinoma[SEP]prostate small cell carcinoma[SEP]laryngeal small cell carcinoma[SEP]gallbladder papillary carcinoma[SEP]Skene gland carcinoma[SEP]adrenal medulla carcinoma[SEP]Cowper gland carcinoma[SEP]nasopharynx carcinoma","1"
"Hepatic Encephalopathy[SEP]Metabolic Encephalopathy[SEP][CLS]nephroblastoma[SEP]renal Wilms' tumor[SEP]metachronous kidney Wilms' tumor[SEP]mixed cell type kidney Wilms' tumor[SEP]blastema predominant kidney Wilms' tumor[SEP]hereditary Wilms' tumor[SEP]epithelial predominant Wilms' tumor[SEP]stromal predominant kidney Wilms' tumor","0"
